id,percent,rush,variable,estimate,se,p,rsq
1,0.5,AM Rush Hour,dense,-0.033,0.009,0.004,0.62
1,0.5,AM Rush Hour,edu,-0.037,0.004,0,0.9
1,0.5,AM Rush Hour,income,-0.021,0.003,0,0.83
1,0.5,AM Rush Hour,nonwhite,-0.025,0.007,0.008,0.56
2,0.5,PM Rush Hour,dense,-0.037,0.006,0,0.82
2,0.5,PM Rush Hour,edu,-0.034,0.005,0,0.82
2,0.5,PM Rush Hour,income,-0.012,0.002,0,0.79
2,0.5,PM Rush Hour,nonwhite,-0.013,0.003,0.002,0.67
3,0.67,AM Rush Hour,dense,-0.033,0.01,0.009,0.55
3,0.67,AM Rush Hour,edu,-0.026,0.002,0,0.92
3,0.67,AM Rush Hour,income,-0.004,0.001,0.001,0.7
3,0.67,AM Rush Hour,nonwhite,-0.014,0.003,0,0.76
4,0.67,PM Rush Hour,dense,-0.032,0.012,0.026,0.44
4,0.67,PM Rush Hour,edu,-0.019,0.003,0,0.85
4,0.67,PM Rush Hour,income,-0.001,0.001,0.515,0.05
4,0.67,PM Rush Hour,nonwhite,-0.008,0.001,0,0.84
